cumulative_sum,alpha,method
10.97654914855957,0.324,Target
10.97654914855957,0.326,Target
10.97654914855957,0.328,Target
10.97654914855957,0.33,Target
10.97654914855957,0.332,Target
10.97654914855957,0.334,Target
10.97654914855957,0.336,Target
10.97654914855957,0.338,Target
10.97654914855957,0.34,Target
10.97654914855957,0.342,Target
10.97654914855957,0.34400000000000003,Target
10.97654914855957,0.34600000000000003,Target
10.97654914855957,0.34800000000000003,Target
10.97654914855957,0.35000000000000003,Target
10.97654914855957,0.352,Target
10.97654914855957,0.354,Target
10.97654914855957,0.356,Target
10.97654914855957,0.358,Target
10.97654914855957,0.36,Target
10.97654914855957,0.362,Target
10.97654914855957,0.364,Target
10.97654914855957,0.366,Target
10.97654914855957,0.368,Target
10.97654914855957,0.37,Target
10.97654914855957,0.372,Target
10.97654914855957,0.374,Target
10.97654914855957,0.376,Target
10.97654914855957,0.378,Target
10.97654914855957,0.38,Target
10.97654914855957,0.382,Target
10.97654914855957,0.384,Target
10.97654914855957,0.386,Target
10.97654914855957,0.388,Target
10.97654914855957,0.39,Target
10.97654914855957,0.392,Target
10.97654914855957,0.394,Target
10.97654914855957,0.396,Target
10.97654914855957,0.398,Target
10.97654914855957,0.4,Target
10.97654914855957,0.402,Target
10.97654914855957,0.404,Target
10.97654914855957,0.406,Target
10.97654914855957,0.40800000000000003,Target
10.97654914855957,0.41000000000000003,Target
10.97654914855957,0.41200000000000003,Target
10.97654914855957,0.41400000000000003,Target
10.97654914855957,0.41600000000000004,Target
10.97654914855957,0.418,Target
10.97654914855957,0.42,Target
10.97654914855957,0.422,Target
10.97654914855957,0.424,Target
10.97654914855957,0.426,Target
10.97654914855957,0.428,Target
10.97654914855957,0.43,Target
10.97654914855957,0.432,Target
10.97654914855957,0.434,Target
10.97654914855957,0.436,Target
10.97654914855957,0.438,Target
10.97654914855957,0.44,Target
10.97654914855957,0.442,Target
10.97654914855957,0.444,Target
10.97654914855957,0.446,Target
10.97654914855957,0.448,Target
10.97654914855957,0.45,Target
10.97654914855957,0.452,Target
10.97654914855957,0.454,Target
10.97654914855957,0.456,Target
10.97654914855957,0.458,Target
10.97654914855957,0.46,Target
10.97654914855957,0.462,Target
10.97654914855957,0.464,Target
10.97654914855957,0.466,Target
10.97654914855957,0.468,Target
10.97654914855957,0.47000000000000003,Target
10.97654914855957,0.47200000000000003,Target
10.97654914855957,0.47400000000000003,Target
10.97654914855957,0.47600000000000003,Target
10.97654914855957,0.47800000000000004,Target
10.97654914855957,0.48,Target
10.97654914855957,0.482,Target
10.97654914855957,0.484,Target
10.97654914855957,0.486,Target
10.97654914855957,0.488,Target
10.97654914855957,0.49,Target
10.97654914855957,0.492,Target
10.97654914855957,0.494,Target
10.97654914855957,0.496,Target
10.97654914855957,0.498,Target
10.97654914855957,0.5,Target
10.97654914855957,0.502,Target
10.97654914855957,0.504,Target
10.97654914855957,0.506,Target
10.97654914855957,0.508,Target
10.97654914855957,0.51,Target
10.97654914855957,0.512,Target
10.97654914855957,0.514,Target
10.97654914855957,0.516,Target
10.97654914855957,0.518,Target
10.97654914855957,0.52,Target
10.97654914855957,0.522,Target
10.97654914855957,0.524,Target
10.97654914855957,0.526,Target
10.97654914855957,0.528,Target
10.97654914855957,0.53,Target
10.97654914855957,0.532,Target
10.97654914855957,0.534,Target
10.97654914855957,0.536,Target
10.97654914855957,0.538,Target
10.97654914855957,0.54,Target
10.97654914855957,0.542,Target
10.97654914855957,0.544,Target
10.97654914855957,0.546,Target
10.97654914855957,0.548,Target
10.97654914855957,0.55,Target
10.97654914855957,0.552,Target
10.97654914855957,0.554,Target
10.97654914855957,0.556,Target
10.97654914855957,0.558,Target
10.97654914855957,0.56,Target
10.97654914855957,0.562,Target
10.97654914855957,0.5640000000000001,Target
10.97654914855957,0.5660000000000001,Target
10.97654914855957,0.5680000000000001,Target
10.97654914855957,0.5700000000000001,Target
10.97654914855957,0.5720000000000001,Target
10.97654914855957,0.5740000000000001,Target
10.97654914855957,0.5760000000000001,Target
10.97654914855957,0.578,Target
10.97654914855957,0.58,Target
10.97654914855957,0.582,Target
10.97654914855957,0.584,Target
10.97654914855957,0.586,Target
10.97654914855957,0.588,Target
10.97654914855957,0.59,Target
10.97654914855957,0.592,Target
10.97654914855957,0.594,Target
10.97654914855957,0.596,Target
10.97654914855957,0.598,Target
10.97654914855957,0.6,Target
10.97654914855957,0.602,Target
10.97654914855957,0.604,Target
10.97654914855957,0.606,Target
10.97654914855957,0.608,Target
10.97654914855957,0.61,Target
10.97654914855957,0.612,Target
10.97654914855957,0.614,Target
10.97654914855957,0.616,Target
10.97654914855957,0.618,Target
10.97654914855957,0.62,Target
10.97654914855957,0.622,Target
10.97654914855957,0.624,Target
10.97654914855957,0.626,Target
10.97654914855957,0.628,Target
10.97654914855957,0.63,Target
10.97654914855957,0.632,Target
10.97654914855957,0.634,Target
10.97654914855957,0.636,Target
10.97654914855957,0.638,Target
10.97654914855957,0.64,Target
10.97654914855957,0.642,Target
10.97654914855957,0.644,Target
10.97654914855957,0.646,Target
10.97654914855957,0.648,Target
10.97654914855957,0.65,Target
10.97654914855957,0.652,Target
10.97654914855957,0.654,Target
10.97654914855957,0.656,Target
10.97654914855957,0.658,Target
10.97654914855957,0.66,Target
10.97654914855957,0.662,Target
10.97654914855957,0.664,Target
10.97654914855957,0.666,Target
10.97654914855957,0.668,Target
10.97654914855957,0.67,Target
10.97654914855957,0.672,Target
10.97654914855957,0.674,Target
10.97654914855957,0.676,Target
10.97654914855957,0.678,Target
10.97654914855957,0.68,Target
10.97654914855957,0.682,Target
10.97654914855957,0.684,Target
10.97654914855957,0.686,Target
10.97654914855957,0.6880000000000001,Target
10.97654914855957,0.6900000000000001,Target
10.97654914855957,0.6920000000000001,Target
10.97654914855957,0.6940000000000001,Target
10.97654914855957,0.6960000000000001,Target
10.97654914855957,0.6980000000000001,Target
10.97654914855957,0.7000000000000001,Target
10.97654914855957,0.7020000000000001,Target
10.97654914855957,0.704,Target
10.97654914855957,0.706,Target
10.97654914855957,0.708,Target
10.97654914855957,0.71,Target
10.97654914855957,0.712,Target
